,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
485,1237668623015084150,191.2472496057,16.4725831199227,1.1989400000000021,1.8141399999999983,3.28942,1.4752800000000015,0.8111700000000024,1.9594299999999996,1.9764300000000008,3.61843,6.299430000000001,0.3042278792879648,0.04711,1.0,NGC4651,24.1,0.9747548,Contaminant,407.1747693078992,-16.34254521287434,18.19285,16.37871,15.17977,15.56754,14.90343,12.944,12.927,11.285,8.604,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668623015084150
486,1237671764249477336,191.120221312759,-0.452915267639138,1.1747300000000003,1.6802899999999994,3.1313999999999993,1.45111,0.7744700000000009,1.9115900000000003,1.8745900000000013,3.410590000000001,5.461590000000001,0.3390331871666054,0.041577,1.0,NGC4653,38.6,0.7791608,Contaminant,728.8534206843943,-17.841706523358777,17.54599,15.8657,14.69097,15.09123,14.41459,12.503,12.54,11.004,8.953,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764249477336
487,1237661951331008597,191.327628014834,13.4959606482884,1.110039999999998,1.603390000000001,3.0091399999999986,1.4057499999999976,0.7753499999999995,2.0894700000000004,2.196470000000001,2.9734700000000007,6.456470000000001,0.3286392616864357,0.054067,1.0,NGC4654,16.5,0.9998422,Contaminant,172.21419711051675,-14.871549721069536,18.59461,16.99122,15.88118,16.21587,15.58547,13.496,13.389,12.612,9.129,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661951331008597
488,1237664296366047287,190.865004206828,41.0407412605266,1.057439999999998,1.6814900000000002,2.9999699999999976,1.3184799999999974,0.7045999999999992,1.7570300000000003,1.7280300000000004,2.56503,6.192030000000001,0.3589730113129845,0.040387,0.6874039,NGC4736,5.1,0.9340329,Contaminant,66.12059351369557,-12.401940880489686,18.522,16.84051,15.78307,16.13591,15.52203,13.765,13.794,12.957,9.33,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664296366047287
489,1237662226217173002,191.49862127297,40.7748540043646,1.0209700000000002,1.6325699999999994,2.8934499999999996,1.2608800000000002,0.68018,1.8891599999999984,1.87716,2.70516,4.74316,0.2907545179158041,0.025858,1.0,NGC4736,5.1,0.8296144,Contaminant,97.36698259586257,-14.427990880489686,16.42261,14.79004,13.76907,14.10986,13.52916,11.64,11.652,10.824,8.786,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662226217173002
490,1237664296366047350,190.902058487061,41.0185429798624,1.2586999999999993,1.9225200000000005,3.4711300000000005,1.54861,0.8349600000000006,1.5611499999999996,1.4811499999999995,2.2521500000000003,3.59215,0.3086348661217217,0.025173,0.9495606,NGC4736,5.1,0.9315505,Contaminant,225.77130174881177,-15.289050880489686,16.00628,14.08376,12.82506,13.2488,12.53515,10.974,11.054,10.283,8.943,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664296366047350
491,1237661965821477009,191.013191527747,41.1689220669517,1.16986,1.8459199999999996,3.3137600000000003,1.4678400000000007,0.7692300000000003,1.8655100000000004,1.8065099999999996,2.448509999999999,4.51351,0.329310744510512,0.025541,0.8805618,NGC4736,5.1,0.482768,Contaminant,139.77900655485217,-14.699730880489684,16.45327,14.60735,13.43749,13.83812,13.13951,11.274,11.333,10.691,8.626,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661965821477009
492,1237664295829831866,192.858252560236,40.3992243207047,1.13251,1.7124399999999973,3.092859999999998,1.3804200000000009,0.7654100000000028,1.6868499999999995,1.7918500000000002,2.85385,6.59385,0.3036283997969618,0.054703,1.0,NGC4736,5.1,0.8397856,Contaminant,74.37758568285066,-12.098990880489689,18.91671,17.20427,16.07176,16.43886,15.82385,14.137,14.032,12.97,9.23,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664295829831866
493,1237667252945354934,193.623196539104,28.7789186811886,1.1324199999999998,1.6766299999999994,3.1017399999999995,1.42511,0.7916899999999991,1.89232,1.9743199999999987,2.94632,6.58432,0.3404616295609817,0.066633,1.0,NGC4793,38.5,0.9753905,Contaminant,379.4168158102914,-16.4585636475425,18.93706,17.26043,16.12801,16.46874,15.83532,13.943,13.861,12.889,9.251,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667252945354934
494,1237661360758456484,193.480586363397,46.5361805789158,1.3286999999999995,1.8747800000000012,3.5110600000000005,1.6362799999999993,0.88889,2.0846300000000006,2.103629999999999,2.83963,6.035629999999999,0.3453056994213659,0.076127,1.0,NGC4800,29.8,0.9754525,Contaminant,371.5431342571987,-16.31006132038128,18.82469,16.94991,15.62121,16.06102,15.31363,13.229,13.21,12.474,9.278,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661360758456484
495,1237667781765234850,195.378002897468,21.32988836942,0.9579000000000022,1.749179999999999,2.9481,1.198920000000001,0.6785100000000028,2.3328000000000007,2.575800000000001,4.909800000000001,7.565800000000001,0.3169993801516244,0.1217,1.0,NGC4826,7.3,0.9520159,Contaminant,49.346085671090016,-12.58140430060228,19.1629,17.41372,16.45582,16.73521,16.2148,13.882,13.639,11.305,8.649,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667781765234850
496,1237664289932640433,194.859277671986,14.3416934515203,1.2842599999999997,1.8807500000000008,3.4584100000000007,1.5776599999999998,0.8769100000000005,1.8131699999999995,1.6931700000000005,2.2411700000000003,4.75217,0.2865667884802963,0.044658,1.0,NGC4866,16.5,0.7779195,Contaminant,496.6929034770429,-16.468499721069534,17.37658,15.49583,14.21157,14.61892,13.91817,12.105,12.225,11.677,9.166,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664289932640433
497,1237661817635078265,195.007461453349,12.9085375205342,1.1735300000000013,1.7866800000000005,3.2559900000000024,1.469310000000002,0.8076600000000003,2.18642,2.2084199999999985,2.7774199999999998,5.854419999999999,0.338294726158085,0.050873,1.0,NGC4880,16.5,0.5761334,Contaminant,176.6095615766871,-15.324349721069533,18.35741,16.57073,15.3972,15.76307,15.10142,12.915,12.893,12.324,9.247,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661817635078265
498,1237667444049182831,196.280428060648,27.8120614416187,1.2475500000000004,1.8116400000000006,3.33878,1.5271399999999993,0.852170000000001,2.30073,2.41273,3.79373,6.657730000000001,0.3214022876687386,0.069918,1.0,NGC4961,39.1,0.7624852,Contaminant,272.98939903759106,-16.57618378697934,19.04851,17.23687,15.98932,16.3847,15.70973,13.409,13.297,11.916,9.052,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667444049182831
499,1237661967434580061,198.711677172863,41.7131084029845,1.235669999999999,1.8212200000000003,3.3477999999999994,1.5265799999999992,0.8397600000000001,1.6689100000000003,1.6349099999999996,2.3129100000000005,4.49291,0.3037632377689885,0.037719,1.0,NGC5055,10.1,0.8560282,Contaminant,326.6657382126648,-15.72387686891321,16.95871,15.13749,13.90182,14.29773,13.61091,11.942,11.976,11.298,9.118,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661967434580061
500,1237662195067781190,198.483610915268,42.1018546349676,1.1755099999999992,1.5089499999999987,2.931359999999998,1.4224099999999993,0.8004400000000018,2.2979600000000016,2.2279600000000013,4.4119600000000005,8.178960000000002,0.4094973298570115,0.115193,1.0,NGC5055,10.1,0.8705926,Contaminant,30.13341123523585,-12.289676868913212,20.04132,18.53237,17.35686,17.73193,17.10996,14.812,14.882,12.698,8.931,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195067781190
501,1237662196141785179,199.58104012759,42.6982368767869,1.1732200000000006,1.3699700000000021,2.8126000000000033,1.4426300000000012,0.7823799999999999,1.926429999999998,2.0414299999999983,4.553429999999999,7.558429999999998,0.3772098661713477,0.128446,0.7351218,NGC5055,10.1,0.8877862,Contaminant,112.7361372316574,-12.69192686891321,19.48203,18.11206,16.93884,17.32968,16.66943,14.743,14.628,12.116,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662196141785179
502,1237661150306959463,202.97893302703,47.8828425971433,0.8956499999999998,1.7209199999999996,2.8252099999999984,1.1042899999999989,0.6296099999999996,2.3308800000000023,2.519880000000001,3.573880000000001,6.734880000000002,0.3673793541960966,0.088528,1.0,NGC5194,7.6,0.9360293,Contaminant,23.443316617994647,-12.824507961403956,18.93009,17.20917,16.31352,16.57956,16.10488,13.774,13.585,12.531,9.37,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661150306959463
503,1237661435923923062,201.929055089533,47.4876995734777,1.019870000000001,1.179859999999998,2.4164199999999987,1.2365600000000008,0.6304300000000005,2.2064899999999987,2.3684899999999995,6.026489999999999,8.19549,0.3571576069580858,0.104921,0.9944381,NGC5194,7.6,0.853398,Contaminant,73.62225161505587,-12.099447961403955,19.11491,17.93505,16.91518,17.30462,16.69849,14.492,14.33,10.672,8.503,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661435923923062
504,1237664853103018264,203.967287006669,35.8064655439852,1.3009000000000022,1.8589599999999997,3.499880000000001,1.6409200000000013,0.8945100000000021,2.0979100000000006,2.1319100000000013,2.99291,5.690910000000001,0.3336331709577102,0.076502,0.9888892,NGC5240,35.5,0.9151429,Contaminant,477.1900038931649,-16.989821765275472,18.51479,16.65583,15.35493,15.76132,15.01491,12.917,12.883,12.022,9.324,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664853103018264
505,1237664852566147172,203.763182703972,35.4873057627791,1.1961899999999996,1.7452900000000007,3.23484,1.4895499999999995,0.8193400000000004,1.985530000000001,2.004530000000001,2.369530000000001,5.40053,0.2839699473111715,0.049887,1.0,NGC5240,35.5,0.8701596,Contaminant,535.7841650776317,-17.37040176527547,17.94537,16.20008,15.00389,15.38074,14.71053,12.725,12.706,12.341,9.31,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566147172
506,1237664852566147206,203.832052068232,35.5218442009372,1.2049500000000002,1.8559599999999996,3.349350000000001,1.4933900000000015,0.8265700000000002,2.158009999999999,2.2440099999999994,3.42901,6.325009999999999,0.3033876968696674,0.065803,1.0,NGC5240,35.5,0.9263011,Contaminant,338.2684267349763,-16.52931176527547,18.90436,17.0484,15.84345,16.22183,15.55501,13.397,13.311,12.126,9.23,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566147206
507,1237662263238459523,204.3524265205,9.02352082919263,1.1940399999999993,1.8131299999999992,3.282349999999999,1.46922,0.8221099999999986,1.942359999999999,1.89636,3.2303599999999992,4.84536,0.2428440596823902,0.030741,1.0,NGC5248,20.8,0.6347868,Contaminant,391.3006385748184,-17.244846674813807,16.98071,15.16758,13.97354,14.34547,13.69836,11.756,11.802,10.468,8.853,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662263238459523
508,1237662195607142570,206.077969424597,41.3908284756708,1.2551299999999994,1.8545499999999997,3.425559999999999,1.5710099999999994,0.8596799999999991,1.9782600000000008,1.98526,3.016260000000001,4.715260000000001,0.2979054360549176,0.05187,1.0,NGC5289,39.6,0.8144313,Contaminant,699.9381689334235,-17.86888592962756,17.83382,15.97927,14.72414,15.11959,14.40826,12.43,12.423,11.392,9.693,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195607142570
509,1237661362373066795,206.771052512157,45.8755294140752,1.3226299999999984,1.9410700000000034,3.6016200000000023,1.6605499999999989,0.8849799999999988,2.2141199999999994,2.202119999999999,2.68812,6.26212,0.3324511388346309,0.062806,1.0,NGC5301,26.4,0.9376031,Contaminant,236.98369144682005,-15.961329634349156,18.97274,17.03167,15.70904,16.14669,15.37112,13.157,13.169,12.683,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661362373066795
510,1237655126630400087,208.620345322837,5.44338371235255,1.25385,1.9574499999999997,3.5283599999999993,1.5709099999999996,0.8656299999999995,1.9886199999999992,1.91962,2.5666200000000003,4.93662,0.302623530618525,0.04482,1.0,NGC5356,23.7,0.8220242,Contaminant,505.18200606249496,-17.08784173005052,17.60898,15.65153,14.39768,14.7859,14.08062,12.092,12.161,11.514,9.144,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126630400087
511,1237655126630596712,209.198109501372,5.52629764474329,1.2462400000000002,1.8790300000000002,3.3985000000000003,1.51947,0.8302200000000006,2.03717,1.9131699999999991,2.468169999999999,4.500169999999999,0.3095538315194055,0.035392,1.0,NGC5363,19.3,0.8581518,Contaminant,309.4067110195558,-16.87436654503887,17.26267,15.38364,14.1374,14.55342,13.86417,11.827,11.951,11.396,9.364,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126630596712
512,1237655125556920477,209.237719402655,4.67749190790366,1.1361500000000007,1.4672599999999996,2.8900900000000007,1.4228300000000011,0.7707100000000011,2.1518999999999995,2.3028999999999997,4.1319,7.507899999999999,0.3745372317888236,0.107275,0.838789,NGC5364,18.3,0.9798965,Contaminant,88.03690722756197,-13.72223544865215,19.82799,18.36073,17.22458,17.59002,16.9379,14.786,14.635,12.806,9.43,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655125556920477
513,1237655125556854948,209.090587534354,4.60169357953676,1.2067200000000007,1.8792199999999983,3.412049999999999,1.5328300000000006,0.8145600000000002,1.8132900000000003,1.7182899999999997,2.21829,4.96129,0.3367055867689493,0.032342,0.8471555,NGC5364,18.3,0.6812912,Contaminant,546.1058253662056,-16.75469544865215,17.25134,15.37212,14.1654,14.55756,13.83929,12.026,12.121,11.621,8.878,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655125556854948
514,1237659326552735845,208.796651755835,58.5177113778353,1.341470000000001,1.9706399999999995,3.602500000000001,1.6318600000000014,0.9275400000000005,2.0104999999999986,2.0075000000000003,2.7095,4.7705,0.3091305788644273,0.073504,1.0,NGC5372,29.2,0.9764237,Contaminant,645.4700286606659,-17.309094257242094,17.916,15.94536,14.60389,15.01782,14.3135,12.303,12.306,11.604,9.543,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659326552735845
515,1237665430242787391,209.397096984025,29.0177035162392,1.2297499999999992,1.8894100000000016,3.4095499999999994,1.5201399999999978,0.8353599999999979,2.146140000000001,2.1721400000000006,2.789140000000001,6.001140000000001,0.3837983754342439,0.058204,0.8590214,NGC5375,37.3,0.7655937,Contaminant,282.2835051771611,-16.60762415904344,18.97569,17.08628,15.85653,16.25092,15.56614,13.42,13.394,12.777,9.565,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665430242787391
516,1237661386530685129,211.729958990608,53.9251580925518,1.1248799999999974,1.6202199999999998,3.019639999999999,1.3994199999999992,0.7806599999999975,2.0875699999999995,2.24657,4.075569999999999,6.57457,0.3396573793507058,0.069517,1.0,NGC5457,7.2,0.9801857,Contaminant,67.84803406178268,-12.48133248215634,19.20621,17.58599,16.46111,16.80533,16.18657,14.099,13.94,12.111,9.612,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661386530685129
517,1237661418212294705,212.506606519719,54.8817208418115,1.33826,2.045650000000002,3.697630000000002,1.65198,0.8855599999999999,1.7379800000000003,1.6849799999999997,2.22298,3.59398,0.3036587013209079,0.020744,0.9903844,NGC5457,7.2,0.7638867,Contaminant,336.91184331900774,-16.037262482156343,16.18061,14.13496,12.7967,13.2494,12.48298,10.745,10.798,10.26,8.889,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661418212294705
518,1237661385993486533,210.300317456436,53.8595062472486,1.1002500000000026,1.498579999999997,2.8191699999999997,1.3205900000000028,0.7568000000000019,2.404849999999998,2.4458499999999983,4.982849999999999,7.950849999999999,0.375130277585899,0.077449,1.0,NGC5457,7.2,0.8853432,Contaminant,29.202304501642494,-12.063022482156342,19.47902,17.98044,16.88019,17.22364,16.65985,14.255,14.214,11.677,8.709,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661385993486533
519,1237661386529898593,208.888617420636,54.6595812173833,1.2739499999999992,1.935929999999999,3.5069599999999976,1.5710299999999986,0.86815,2.1053300000000004,2.075330000000001,3.043330000000001,4.940330000000001,0.3211771782416498,0.052738,0.8775695,NGC5457,7.2,0.8806613,Contaminant,120.33722852114629,-14.155452482156342,17.93529,15.99936,14.72541,15.13121,14.42833,12.323,12.353,11.385,9.488,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661386529898593
520,1237659133817192583,210.307662794559,53.4505026027468,1.1119599999999998,1.6314700000000002,3.008890000000001,1.3774200000000008,0.7652800000000006,2.0172600000000003,2.0842600000000004,3.54026,6.862260000000001,0.3653231547913078,0.058652,1.0,NGC5457,7.2,0.927288,Contaminant,71.21135334354584,-12.77326248215634,18.91015,17.27868,16.16672,16.5134,15.90126,13.884,13.817,12.361,9.039,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659133817192583
521,1237662303507906719,213.077010526152,50.1224203593628,1.2830699999999986,1.9173500000000026,3.5085900000000017,1.591239999999999,0.8715399999999995,2.159329999999999,2.2273300000000003,2.88133,5.79133,0.3134892740811744,0.062319,1.0,NGC5520,31.2,0.927588,Contaminant,359.9073470200641,-16.775742970092214,18.48392,16.56657,15.2835,15.69503,14.97533,12.816,12.748,12.094,9.184,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662303507906719
522,1237665440449560693,213.856128470105,25.5583225917381,1.2013299999999987,1.7722900000000017,3.2761400000000016,1.50385,0.8202299999999987,2.07643,2.1484299999999994,2.899429999999999,5.61143,0.3147047775278134,0.052443,1.0,NGC5523,18.9,0.9403465,Contaminant,254.1212829938984,-15.53125902086622,18.44357,16.67128,15.46995,15.85105,15.16743,13.091,13.019,12.268,9.556,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665440449560693
523,1237648704054231121,215.422090866893,-0.366011382447846,1.0805399999999992,1.9186000000000014,3.5030599999999996,1.5844599999999982,0.8539799999999982,2.1533700000000007,2.16437,2.06237,5.6953700000000005,0.3155992572003515,0.061128,1.0,NGC5584,26.0,0.7172703,Contaminant,276.00488438051906,-16.29601673985409,18.55143,16.63283,15.55229,15.77885,15.04837,12.895,12.884,12.986,9.353,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648704054231121
